0.746,0.233,9912,29.622098,-96.5273805,0.024386745,0.007843137,20913,0.994183275,28.9,57,13,0.1,0.1,0,14875,50241,15.3,29.4,17.9,23.5,14.2,15,85.8,8,1.1,1,0.6,3.5,20.5,9491,73.3,8.8,0.2,2.9,0
0.872,0.096,317,41.91311716,-99.97677845,0.007968127,0,502,0.9609375,0,98,0,0,0.6,1.4,396,52000,15.1,44.7,9.6,11.7,22.7,11.3,55.6,10.1,0.4,7.6,2.5,23.8,20.6,282,65.2,18.8,0,1.1,0
0.742,0.204,5792,36.09604046,-91.90847954,0.049774425,0.002971768,13521,0.939606943,2.1,93.5,1.9,1.1,0.2,0,10934,39135,29.8,30.3,19.6,22.1,10.2,17.8,77.9,14.5,0,1.9,1.4,4.3,20.5,4615,75.6,8.1,0.1,9.6,0
0.512,0.463,15757,34.69249168,-81.1583216,0.03901431,0.022134387,32424,1.045678233,1.9,58.9,36.4,0.3,0.4,0,24830,37421,29.1,22.7,15.8,24.7,11.5,25.2,84.6,9.3,0.4,1.5,1.2,3,28.8,12706,80.5,4.2,0.2,9.8,0
0.847,0.111,1487,38.47974157,-99.91547333,0.049316894,0.060810811,3001,0.965291421,10.7,88.5,0.2,0.2,0.3,0,2248,48412,12.4,32.9,14.2,18.8,19.2,14.9,75.7,10,0.2,4.6,0.4,9.1,12.9,1447,61.3,16.1,0.9,2.6,0
0.576,0.365,25624,41.3533994,-90.13296166,0.017885557,0.010135135,49649,1.017431938,5.5,90.8,1.8,0.1,0.6,0,37891,55755,18.1,30.8,16.8,23,10.7,18.7,84.8,8.3,0.1,1.8,0.9,4,22,22901,80.5,6.5,0.1,5.1,0
0.617,0.318,8708,43.67434621,-95.75329576,0.111741558,0.007780508,21854,0.94794545,26.8,60.8,4.3,0.5,6.3,0,13171,53267,22.2,23.9,13.7,20.8,12.2,29.4,73,17.2,0.4,3.2,2,4.2,16.1,10580,80.7,9.2,0.2,6.5,0
0.406,0.498,35524,37.28632032,-107.8429014,0.007251831,0.005063291,54469,0.986179988,12.6,79,0.5,5.2,0.6,0,42973,62533,9,40.1,18.4,22.6,11.2,7.6,73.8,9.2,1.2,5.6,3.4,6.8,21.4,29184,73.5,9.7,0.3,4.4,1
0.655,0.286,96848,39.56453592,-77.02373735,0.013752174,0.056497175,167319,1.02115143,3.2,89.8,3.3,0.2,1.7,0,127833,90510,6.9,44,15.5,22.3,10.6,7.7,85.5,6.9,0.8,1.4,0.7,4.7,35.6,88335,76.5,4.8,0,4,0
0.262,0.731,6830,32.1597283,-86.65158371,0.070256707,0.039835165,10362,1.116421569,0.7,24.3,74.4,0.1,0,0,7973,29785,48.4,23,17.4,21.6,11.5,26.5,84.4,11.1,0.4,0.3,1.9,1.8,30.3,3533,79.3,3.4,0.9,11.2,1
0.709,0.24,19069,38.72798918,-93.28471706,0.042425961,0.013370474,42309,1.036338259,8.6,85.3,2.8,0.1,0.6,0.1,30029,43097,22.8,27.9,18.6,20.8,10,22.7,83.7,9,0.6,1.8,0.5,4.3,18.3,18739,82.1,7.2,0.2,5.8,0
0.628,0.352,23186,29.69262097,-91.44702164,0.038761459,0.042688911,52578,1.010400336,6.8,56.1,30.9,1.1,1.4,0,38237,41345,26.1,22.6,20.1,22.3,11.9,23.1,83.8,9.4,0.3,2.4,2.6,1.5,21.3,21085,82.2,4,0,8.5,0
0.606,0.356,56420,41.30248872,-80.25816981,0.010085986,0.023560209,113623,1.029272039,1.4,90.3,5.7,0.1,0.7,0,90091,47340,23.7,30.6,21.2,22.8,8.4,17.1,81.9,8.4,0.3,3.3,1.1,4.9,20.8,50193,82.7,5.9,0.2,5.8,0
0.789,0.168,4903,38.21267844,-94.84254089,0.012184961,0.008547009,9602,1.003338202,2.6,93.9,0.7,1,0.3,0,7366,46576,18.9,24.7,16.3,22.8,19.1,17.1,84.1,10.2,0.3,1.2,0.7,3.5,32.8,4141,74.9,8.4,0.1,5.8,0
0.721,0.233,5763,38.71622686,-81.35243568,0.00808475,0.017241379,14348,1.02084507,1,97,0,0.2,0.1,0,11225,37931,23.5,31.5,17.3,20.6,16.1,14.5,80.2,12.4,0,1.9,1.7,3.8,31.9,4752,74.9,7.7,0.2,9.2,0
0.575,0.37,9026,42.07991767,-92.53266945,0.061093061,0.036087369,17236,1.02063306,8.7,82.2,0.6,6.9,0.4,0,12694,56110,19.9,28.6,17.8,20.7,12.4,20.5,78.8,12.8,0.1,3,1.5,3.9,22.7,8479,76.5,8.3,0.4,3.8,0
0.57,0.398,216879,27.47196942,-82.31831044,0.037272172,0.024354244,363542,1.068388323,15.9,71.9,8.6,0.2,1.9,0.1,269879,53408,22.8,33.1,20.7,26.9,9.7,9.6,79.7,8.7,0.8,1.4,1.8,7.5,25.4,150640,83.1,5.8,0.2,6.6,0
0.19,0.791,17478,26.56150059,-98.73892358,0.056527909,0.051882845,63420,1.058088593,99.2,0.6,0,0,0.1,0,29308,27133,45.7,22.3,30.5,17.6,17.9,11.8,69,20.2,0.4,4.5,0.8,5.2,23.1,21423,67.9,8.3,1.2,15,1
0.354,0.605,162895,30.45955727,-84.27491114,0.043478261,0.009493162,285890,1.102441536,6.1,57.2,30.7,0.2,3.3,0,223032,49941,18.8,45.1,18.2,26.4,5.2,5.1,80.7,9.4,1.6,2.4,2,3.9,20.8,143570,64.8,3.8,0.1,8.8,1
0.172,0.824,4771,32.85504247,-87.95684022,0.041134419,0.048433048,8533,1.10275998,1.2,17.1,80.3,0.6,0,0,6533,20954,67.8,22.3,18,25.9,9.2,24.6,80,12.8,0,1.1,1.9,4.1,29.7,2411,73.4,4.6,0,14.8,1
0.487,0.471,260699,28.7158582,-81.24060348,0.02330499,0.023018147,449260,1.069378486,20.1,62.3,10.6,0.1,4.2,0.1,334104,60739,15.3,44.8,15.6,26.9,5.8,6.9,82,7.7,0.8,0.7,1.6,7.1,27.1,220949,83.2,5.4,0.2,6.6,1
0.477,0.501,54239,33.55514538,-83.8454714,0.027846004,0.032820513,105042,1.103364037,5.1,48.7,42.6,0.2,1,0.1,74150,52784,24.4,28.9,17.6,25.2,10.3,18.1,82.2,11.3,0.6,0.6,1.6,3.8,31.5,46324,79.2,4.8,0.3,9,1
0.71,0.279,8861,31.4092794,-88.20689944,0.046219993,0.015503876,16746,1.00743227,0.5,65.1,24.6,7.5,0.9,0,12796,42185,34.3,20.6,15.7,21.9,19.3,22.4,83.2,13.5,0,0.2,1.3,1.8,35.2,5710,79,5.2,0.3,11,0
0.365,0.61,21432,30.12597499,-90.4753503,0.038172845,0.064341551,43565,1.046746535,5.8,36.4,55.4,0,0.9,0,31950,53628,25.7,28.9,16.5,25,11.8,17.8,88,7.6,0.3,0.8,1.7,1.6,28.5,19280,83.4,4.1,0.1,7.3,1
0.876,0.092,1993,40.5237198,-101.6978026,0.04312385,0,3803,1.010042283,10.5,88.9,0.1,0,0,0,2688,54568,8.8,34.3,9.7,22.4,18.8,14.8,76.6,4.9,0,3.7,4,10.8,12.7,2007,66.6,20.1,0.5,2.3,0
0.737,0.209,30660,34.75392199,-91.88742357,0.026226805,0.017581247,71568,1.031911873,4.3,86.5,6,0.5,0.7,0.1,52084,57290,17.3,34.6,16.6,23.4,11.7,13.7,86.9,7.7,0.2,2,0.7,2.6,27.3,32577,76.8,4.9,0.2,4.8,0
0.813,0.161,2578,32.30623474,-100.9212058,0.023022567,0.00990099,8774,0.61971571,39.3,48.7,10.3,0.3,0.4,0,6669,52194,9,32.3,19.2,19.9,14.6,14.1,78.4,17,0.3,0.8,0,3.4,20.2,2801,66.5,8.2,1,6.4,0
0.591,0.359,1304,30.71490589,-104.1399973,0.010286225,0,2236,1.089719626,36.2,60.9,0.7,0.1,1.5,0,1542,46534,0,32.1,22.3,14.1,21,10.6,64.3,19.4,0,5.2,0,11.1,18.5,911,54.8,15.6,0,5.1,0
0.411,0.573,11446,34.59905577,-79.67561152,0.042137793,0.012079379,27505,0.888431171,3.3,39.2,50.2,3.3,0.3,0,21406,33921,39.1,23.2,17.5,21.1,9.5,28.7,83.7,12.9,0.4,0.9,0.3,1.8,25.2,9731,77.3,5.5,0,14.6,1
0.735,0.085,14171,43.82078483,-112.3131749,0.037395111,0.003902439,27410,0.97038315,10.4,87.1,0.1,0.3,0.3,0.2,17048,58055,11.9,34.6,12.5,21,18.5,13.3,77.2,10.4,2.4,2.8,2.1,5.2,24.6,11898,76.4,8.7,0.4,4.6,0
0.228,0.707,197603,38.52746429,-122.8862506,0.019335533,0.014040884,500943,1.04149058,26.4,63.8,1.4,0.5,3.9,0.3,354994,71769,13.1,37.2,20,22.4,10.6,9.8,75,11,1.9,3.1,2.1,6.9,25.2,249134,75.7,11.3,0.2,5.9,1
0.412,0.517,70642,42.35026951,-71.90493363,0.020796848,0.069166128,818249,1.027441419,10.8,77.9,4.3,0.2,4.7,0,599698,69313,14.3,41.7,17.3,22.5,7.6,10.9,80.7,8.4,1.7,2.7,1.5,5.1,28.7,413989,81.5,5.3,0.2,6.1,1
0.602,0.353,104378,41.11770589,-81.8998621,0.012457332,0.02002731,176362,1.02175807,1.9,94.1,1.5,0.1,1.2,0,134242,71595,8.2,40,14.4,24.8,8,12.8,87.9,5.5,0.4,1,0.8,4.3,27.1,91690,84.9,4.6,0.1,3.6,0
0.764,0.2,11127,37.47751843,-86.85368087,0.026223922,0.015847861,24062,1.012377687,3.4,94.4,0.9,0,0.3,0,18187,41470,34.9,26.7,16.2,20.3,16.1,20.5,82.4,13.8,0.3,1.8,0.4,1.2,24.3,9324,79,7.3,0,10,0
0.407,0.58,4670,32.36918118,-91.23973355,0.077134986,0.010044643,11616,1.007604563,2,34.1,63.5,0.1,0,0,8785,29424,51.3,25.6,31.1,19.9,10.3,13.1,86.3,6.9,0.1,5.2,1,0.5,13,3767,72.3,4.9,0.2,12.3,1
0.662,0.262,10306,33.74526079,-105.4586166,0.020259527,0.015189873,19497,1.074369614,31.9,63.4,0.6,1.6,0.5,0,15034,42145,17.5,28.1,25,25.8,11.4,9.8,72.3,14.9,0.1,3.1,2.1,7.6,21.1,7057,63.4,14.3,0.9,5.2,0
0.504,0.467,2815,34.6815935,-91.20540287,0.030997305,0.008695652,7420,1.160116448,2.5,54.4,40.8,0,0.5,0,5861,31584,46.6,20.5,23.5,26.2,10.6,19.2,76.9,16.6,0,2.3,0.8,3.3,22,2954,72.4,9.2,0,9.1,0
0.679,0.273,5249,42.38521079,-94.64046046,0.035459548,0.011494253,9814,0.931889764,1.8,94.8,1.8,0.3,0.3,0,7731,46302,21.3,33.3,18.5,19.7,14,14.3,82.4,7.6,0.5,2,1.5,6,20.4,4370,69.9,13.2,0.1,2.3,0
0.64,0.329,129475,34.98960527,-80.52955873,0.027344155,0.010703112,222095,1.029469548,10.9,73,11.4,0.3,2.4,0,149717,70858,12.7,39.3,15.1,24.1,9.1,12.5,82.3,8.1,0.4,1.1,0.9,7.2,29.5,106916,83.5,5.6,0.1,6.1,0
0.49,0.44,164156,44.90287942,-122.5815117,0.018919483,0.017914267,330453,1.007331904,26,66.3,1,0.5,2,0.8,220420,53828,23.2,30.5,18.8,24.3,12.9,13.5,75.2,13.5,1.9,3,1.8,4.6,23.2,146632,77.2,5.4,0.2,6.8,1
0.449,0.52,4462,37.11781893,-76.88450012,0.021289355,0.035211268,6670,1.075941488,0.8,52.1,45.6,0,0.4,0,5394,54656,20.2,24,15.8,20.8,17.6,21.7,77.8,12.3,2.5,0.8,2,4.6,39.3,3099,74.2,5,0.2,7.7,1
0.326,0.65,87016,33.35777107,-82.07026432,0.040482616,0.022671569,201568,1.068743265,4.8,35.5,55.2,0.2,1.8,0.2,150995,39430,37.5,29.9,22.5,26,9,12.6,80.9,9.7,1.7,3.5,2.2,2.1,20.5,78704,74.7,3.1,0.1,11.6,1
0.755,0.197,5894,34.48116015,-97.06826283,0.0244256,0.008902077,13797,0.994362533,6,73.2,1.7,8.3,0.6,0,10344,51844,17.1,28.1,23.9,19.7,12.3,15.9,82,12,0,3.2,0.3,2.5,20.5,6064,73.3,6.2,0.3,3.9,0
0.496,0.488,14640,31.17507789,-90.40392572,0.035787038,0.039353479,39763,1.104976178,1.6,44,53.1,0.5,0.5,0,28914,30949,44.1,24.1,18.3,23.6,10.9,23,85.8,6.8,0.4,1.6,4.1,1.4,24.4,14021,80.2,5.4,0.4,7.7,1
0.654,0.293,25005,40.12570935,-122.2370171,0.015067908,0.014690451,63247,1.010905507,24.2,69.2,0.6,1.5,1.4,0,45458,42512,30.9,23.7,22.1,23.6,14.3,16.3,81.2,9.4,0.3,2.9,1.5,4.7,23.5,23849,74.2,9.4,0.1,10.1,0
0.405,0.533,143363,42.24542231,-85.53038622,0.020155486,0.021768188,259830,1.041934191,4.7,78,10.6,0.2,2.4,0,196596,51945,18.9,39.3,19,22.6,6.1,13,82.4,7.5,1.5,2.9,1.6,4.1,20.3,128938,83.2,5.8,0.2,6.6,1
0.754,0.177,4481,43.06422669,-118.9666306,0.005420431,0,7195,0.980456923,5,86.8,0.8,3.1,0.4,0.1,5560,39504,23.3,38.4,19,21.4,13.7,7.5,73.2,8.4,0.2,6.6,2.4,9.3,15.8,2881,56.9,14.4,1,13.1,0
0.371,0.574,28317,36.60308176,-121.069975,0.0251061,0.010183299,58671,1.008730485,58.9,35.6,0.7,0.3,2.7,0.2,36368,80760,14.4,29.1,18.5,22,16.9,13.5,80.3,13.5,0.5,1.2,1.1,3.4,34.1,27688,76,7.3,0.1,8.8,1
0.233,0.628,26406,35.5800772,-108.262245,0.06523082,0.05513468,72849,1.069044846,14.1,9.1,0.5,73.3,0.9,0,50540,30336,45.7,29.4,25.1,22,9.7,13.8,74.8,9.7,0.6,3.7,1.6,9.5,22.1,23207,56.9,7.4,0,16.1,1
0.258,0.678,282,42.986982,-72.71268875,0.003530878,0.019607843,43332,1.046665407,2.2,93.5,0.8,0.1,1,0.1,34775,50831,18.7,40.2,19.3,19.7,11.4,9.3,72,7.4,1.2,5.4,1.9,12.1,21.3,21882,74.7,12.2,0.2,5.6,1
0.407,0.541,386093,38.18664655,-85.65931031,0.031264636,0.015398778,764378,1.06929243,5,68.5,21,0.1,2.7,0,565101,52237,22,36.9,15.9,24.7,6.4,16.1,80.9,8.8,2.7,2,1.7,3.9,22.2,376394,84.7,4.2,0.2,6.4,1
0.753,0.185,30689,35.25688493,-91.74908296,0.02060834,0.020345253,78706,1.036219698,4.2,88.4,4,0.2,0.7,0,58682,44074,19.8,33.4,17.4,21.2,11.5,16.5,82.2,11.2,0,2.8,0.7,3.1,24,32331,79.6,5.9,0.5,6.2,0
0.421,0.542,42102,41.4080325,-72.93620426,0.020126965,0.065006916,862127,1.073103402,17.2,64.1,12.3,0.1,3.9,0,636398,64872,17.1,41.3,17.7,23.5,7.1,10.3,78.4,8.4,4.1,3.6,1.3,4.2,24.9,425229,81,5.7,0.2,7.7,1
0.451,0.47,166267,45.03864533,-92.88429635,0.027723435,0.010778959,250979,1.02065101,3.9,83.7,4.1,0.3,5.4,0.1,182534,89598,6.1,46,14.7,23.1,6.5,9.8,83.3,7.5,2.3,1,0.8,5.1,25.8,133811,83.2,4,0.1,3.5,1
0.727,0.127,9629,42.28347888,-113.6012409,0.062585208,0.006126617,23472,0.961557747,27,70.4,0.1,0.9,0.6,0.1,13900,48162,18.2,27.1,14.1,21,18.4,19.4,79.1,12.8,0.6,3.2,0.9,3.4,14.8,9889,79.3,9.4,0.1,4.3,0
0.462,0.528,9012,32.77890365,-90.39656148,0.046443119,0.027407987,27496,0.852081369,5.6,35.8,56.4,0.2,0.4,0,19702,28330,49.3,30.8,21.2,18.4,11.1,18.5,83.6,13,0,1,0.6,1.9,27.2,7778,73.2,5.4,0.2,15.9,1
0.45,0.522,324675,33.55554728,-86.895063,0.03710915,0.015854855,659460,1.111400332,3.7,50.4,42.4,0.2,1.5,0,491022,49321,25.6,38.8,16.9,25.3,7.3,11.6,84.4,9.4,0.9,1.4,1,2.8,23.8,300739,81.8,4.5,0.2,7.7,1
0.296,0.649,67847,38.50735751,-122.332839,0.014467572,0.007843137,141005,1.005447227,33.7,53.2,2,0.3,7.8,0.2,95211,79637,9,36.3,21.2,21.5,10.7,10.3,76.1,11.5,1.4,3.9,1.6,5.6,24.1,71110,78.6,9.1,0.2,5.4,1
0.442,0.487,54177,39.30394768,-120.7627281,0.006515713,0.013975155,98838,1.028195026,9.2,85.4,0.5,0.7,1.1,0.1,78584,60610,15.1,41.3,20.3,22.7,8.3,7.5,74.4,8.6,1.2,2.8,2.7,10.4,24.5,42302,69.3,15.7,0.6,7.3,1
0.574,0.418,9659,33.28094866,-88.08818103,0.046058503,0.019375673,20170,1.100822831,4.1,54.1,40.5,0.1,0.1,0,15585,36220,34.8,22.6,17.4,22.4,12.7,24.9,82.6,10.6,0.9,1.6,0.3,4,29.5,6903,77,4.6,0.3,12.2,0
0.438,0.506,9123,41.48896435,-72.10430976,0.014045027,0.037601893,270772,0.997123491,10,76.2,5.2,0.5,4.1,0,208603,69411,15.7,40.1,21.9,20.6,8,9.5,80,8.9,1.5,3.6,1.2,4.8,23.4,133786,78.5,5.3,0.1,7,1
0.607,0.334,14080,43.64124435,-86.26726673,0.025686818,0.00887574,26317,0.975305862,14.5,82.2,1.2,0.8,0.2,0,19131,44382,24.3,26.1,17.7,17.3,15.4,23.5,78.7,11.6,0.8,3.3,1.4,4.3,22,10693,80.6,7.6,0.1,7.7,0
0.641,0.279,4883,44.02216709,-95.76328482,0.037407672,0.00955414,8394,1.009095261,3.6,93.8,0.6,0.2,1.1,0,6462,54211,9.3,34.8,15.8,19.9,12.7,16.9,76.4,10.3,0.4,4.3,1.1,7.5,20.3,4222,72.5,13.1,0.4,3.6,0
0.395,0.558,528075,38.6377004,-90.4458375,0.032006755,0.027850713,999539,1.108242813,2.8,66.9,23.7,0.2,4,0,747276,62931,13.9,44.4,15.8,25.6,5.1,9.1,83,6.9,2.7,1.4,1.1,4.9,24.2,496931,86.7,4.4,0.2,5.9,1
0.323,0.619,201864,38.26827353,-121.9357113,0.017550192,0.009955462,434981,1.013111249,25.8,39,13.8,0.3,14.8,0.9,302379,72950,16.6,32.7,20.4,24.2,10.5,12.2,76.6,13.6,3,1.3,1.4,4.1,31.8,196309,74.9,6.5,0.1,8.5,1
0.31,0.612,12947,45.51872811,-121.6552036,0.012642776,0.003448276,22938,0.992529534,31.1,64.2,0.1,0.6,1.9,0,14538,57269,18.2,35.6,15.1,16.5,20.3,12.4,68.3,11.2,0.1,5.9,3.3,11.2,17.4,11263,78.3,9.3,0,5.1,1
0.626,0.313,9806,41.33081904,-94.01554631,0.025254453,0.007556675,15720,0.997458704,1.8,95.9,0.2,0,1.1,0,11541,60077,4.6,37.8,15.9,20,12.7,13.6,81,8.9,0.3,2.4,0.4,7,28.2,7971,81.3,6.7,0,5.2,0
0.441,0.543,7420,35.58332824,-89.28536625,0.074621043,0.020911128,17944,1.135173727,4.3,44.4,50,0,0.1,0.1,13622,36118,26.9,22.8,18.6,23.4,9.2,25.9,88.7,7.9,0,0.6,1.3,1.4,22.8,7686,76.6,6.2,0,6.8,1
0.793,0.161,4019,35.9109364,-92.69936482,0.026750789,0.004716981,7925,0.966501241,2.2,93.5,0.2,1,1.3,0,6297,36716,17.9,25,10.1,23.2,19.9,21.9,72.7,17.2,0.4,4,1.4,4.3,28.9,3082,65.2,18.5,0,3.6,0
0.669,0.287,46362,40.77285242,-84.10802343,0.024770299,0.031007752,104157,0.979644201,2.9,81.2,11.7,0.2,0.7,0,79167,47905,20.9,28.2,18.4,21.8,8.5,23.2,86.4,8.1,0.7,1.6,1.2,2,18.9,48351,86.1,4,0.1,7.2,0
0.386,0.527,18973,45.90018933,-112.6620092,0.018948832,0.003058104,34514,0.988821021,4.2,91,0.5,2,0.8,0,27064,40480,25.4,33.8,22.3,21.5,10.1,12.4,81.6,9.3,0.6,2.6,3,2.9,15.1,16310,76.4,5.1,0.3,5.9,1
0.519,0.42,287696,30.64655664,-97.6004854,0.018862394,0.016270338,508313,1.032390267,24.1,60.9,6,0.2,6,0.1,342928,79123,8.4,45.6,13.9,25.4,7.4,7.7,80.3,9.1,0.8,0.9,1.2,7.7,27.9,254840,79,6.4,0.1,4.8,1
0.594,0.305,23569,32.61348406,-105.7417604,0.008736373,0.024604569,65130,0.945456718,37.5,49.8,3.1,6.2,1.2,0,44487,43533,32.5,27.5,26,24.9,15.5,6.2,78.5,13.4,0.6,2.9,1.5,3.1,18.5,23707,64.3,6.2,0.6,9.3,0
0.235,0.754,4165,33.2721566,-82.99766919,0.048344294,0.105011933,8667,0.648345378,1.8,24.1,72.9,0,0.5,0.1,7276,29268,54.8,25.8,33,19.6,6.3,15.3,89,5.2,1,0,0,4.7,29.4,2126,66.8,6.4,0,4,1
0.766,0.204,43786,30.64204028,-86.16935664,0.039806483,0.011876485,63457,0.969735535,6,84.3,4.9,0.5,1.2,0.2,48942,50619,30.9,35.5,21.3,24.7,11.7,6.8,80,9.3,0.2,1.2,2.1,7.2,28.2,27853,78,9.1,0.2,5.7,0
0.625,0.325,15386,44.35486835,-83.63484895,0.012402733,0.050955414,25317,1.014081146,2,94.3,0.7,0.8,0.6,0,20797,41414,26.3,23.4,18.9,22.9,14.7,20,79.7,11.9,0.1,3.3,1.4,3.6,22,8924,78.6,8.7,0.4,9.6,0
0.217,0.722,1197363,47.49137892,-121.8346131,0.013196142,0.02915817,2118119,1.000688584,9.5,61.4,6,0.5,16.5,0.8,1459791,83571,12.3,51,15,19.9,5.5,8.5,63,9.6,13.1,5.1,2.7,6.5,29.1,1140353,82,5.8,0.2,5,1
0.658,0.311,75013,34.87625235,-89.99091418,0.043585911,0.010725636,173267,1.066688137,4.8,66.6,25.3,0.1,1.2,0,124156,62595,12.5,32.7,15.1,26,10.4,15.8,88.6,8.1,0.1,0.4,0.6,2.1,24.9,85681,82.3,5.2,0,6.1,0
0.448,0.542,4416,31.77527543,-84.44069698,0.037981733,0.093841642,8978,1.122960511,2.7,35.5,60.6,0,0.2,0,6774,32219,57.1,21.5,17.6,26.2,13,21.7,78.7,13.5,0.4,3,0.7,3.7,24.9,3368,74.6,9.3,0,10.4,1
0.29,0.664,458935,43.00486062,-87.96733172,0.045455401,0.013637827,956586,1.067024789,14.6,52.2,26.1,0.5,4.1,0,679917,46784,30.2,36,19.8,22.9,5.9,15.4,76.5,9.2,5.7,3.6,1.6,3.4,22.4,454524,84.7,3.6,0.1,7.1,1
0.705,0.266,99521,32.37474036,-95.2717568,0.020843362,0.031297216,222277,1.070485772,19,60.3,17.4,0.3,1.6,0.1,155626,50742,22.1,33,19.2,23,10.7,14.1,83.7,9.5,0.2,1,2.2,3.4,23.8,98488,81.8,6,0.2,6.5,0
0.267,0.727,5215,32.64048341,-87.29770589,0.062603306,0.00990099,9680,1.090712743,0.7,29.4,69.6,0.1,0.2,0,7492,22973,60.8,23.4,21.9,27.3,5.1,22.3,84.7,8.8,0,2,4.3,0.2,26.1,2478,77,3.8,0,11.8,1
0.616,0.312,6284,34.29145151,-91.37277296,0.039559721,0.023415978,18352,1.089015367,3,70.2,26,0,0,0,13982,38532,28.6,27.7,15.5,23.6,8.5,24.7,80.8,11.5,0,3.1,1.5,3.1,14.6,7920,75.7,8,0.9,8.5,0
0.735,0.218,16626,36.30179091,-95.23175116,0.02487234,0.014734774,40929,1.003965922,3.3,65.4,0.5,14.3,0.4,0.3,30848,45302,26.8,27.4,17.5,22.3,14.5,18.3,81.1,12,0.1,1.4,0.7,4.6,23.3,17137,73.9,8,0.4,5.3,0
0.311,0.508,12293,35.86631386,-106.3134985,0.002773002,0,18031,0.973836891,17.2,72.9,0.3,1,6,0,13223,110190,5.4,67.7,12.6,13,4.2,2.5,76.5,9.9,3.3,3.9,3.6,2.9,15.7,9122,61.6,3.8,0.3,3.7,1
0.356,0.509,25439,40.86688146,-110.9535882,0.038030757,0.000661813,39731,0.938192107,11.4,84.8,0.7,0.2,1.6,0,27127,94952,9.2,46.8,18.4,19.3,7.9,7.6,73.1,6.5,1.6,2.2,2.7,13.9,25,21711,80.1,7.2,0.2,2.3,1
0.269,0.684,216924,42.253105,-83.83853204,0.016043861,0.020517241,361509,1.020178934,4.5,70.6,11.7,0.2,8.7,0,269886,65618,12.7,52.6,15.7,18.4,4.4,8.8,72.2,7.7,5.2,6.5,2.5,5.9,23.7,183919,77.7,4.6,0.2,5.4,1
0.476,0.498,19512,36.26723798,-76.25134778,0.022859455,0.038716814,39546,1.059365724,4.9,54.9,36.2,0.1,1.7,0.3,30066,47264,27.8,32.6,19.2,24.8,12.9,10.5,80.8,11.3,0.4,2.3,2.1,3,28.3,16333,71.5,5.1,0.1,7,1
0.714,0.236,38403,39.20967886,-81.5162836,0.008370536,0.008333333,86016,1.074774471,1.1,95.3,1.2,0.1,0.5,0,67560,45537,26.5,34,18.3,26,9.3,12.5,82.9,10.5,0.7,2.1,1.1,2.6,20.3,36841,80.1,4.1,0.1,6,0
0.749,0.219,1146,38.51923469,-84.05055616,0.0180472,0.025641026,2161,0.968123862,2.2,94.6,1.9,0,0,0,1722,30694,55.8,30.6,12.8,18.2,16.2,22.1,85.4,10.3,0,2.4,0.5,1.5,34.4,881,78.8,3.5,0,5.9,0
0.798,0.171,4531,39.42762566,-93.50626255,0.024245145,0.018518519,8909,1.061791252,1.5,94.9,0.9,0,0.3,0,6843,43583,23.1,28.7,16.9,20.9,15.6,17.8,78.6,9.2,0.1,1.3,1.5,9.3,26,3700,74.6,12.1,0.3,8.2,0
0.1,0.872,446861,40.7672726,-73.97152637,0.022197539,0.08716496,1653877,1.114548253,26.1,46.8,12.5,0.1,11.9,0,1183958,79781,23.1,60,13.9,20,2.2,3.8,6,1.8,59.4,20.4,5.6,6.7,31.8,906389,83.8,7.8,0.2,6.2,1
0.836,0.136,8485,37.612327,-81.54511071,0.016222323,0.013927577,22130,1.031393428,0.3,97.4,0.9,0,0.3,0,17420,37644,29.6,29.7,17.5,22.9,16.2,13.8,83.5,8.4,0,2,3.3,2.7,30.1,6325,75.5,2.2,0,11.7,0
0.637,0.304,36299,39.20744865,-85.89558181,0.019710209,0.036944271,81024,0.991348801,6.5,83.2,1.7,0.2,6.3,0.1,55538,57331,18.2,40.7,14.4,18.9,6.4,19.5,85.1,8.6,0.6,1.3,1.7,2.7,19.6,39722,88,4.3,0.1,5,0
0.321,0.649,350749,41.16278376,-73.75741653,0.041982076,0.035949788,975321,1.066909811,24,54.4,13.5,0.1,5.8,0,642976,89968,11.7,47.3,18.6,21.3,6.8,6,57.6,8.1,22.7,4.8,1.5,5.2,34.1,479696,79.6,6.5,0.1,6.5,1
0.45,0.523,86217,35.59535426,-77.37353178,0.03587294,0.00647607,176484,1.118426581,6,55.1,34.3,0.2,1.7,0,132495,43526,28.9,37.4,21.1,22.7,7.2,11.6,84,8.1,1.1,1.7,1.1,4,20.6,82142,77.2,4.2,0.1,10.1,1
0.784,0.175,4391,36.79843529,-95.61902331,0.026033691,0.014705882,10448,1.028737864,2.9,67.1,2.2,16.5,0.3,0,7945,41282,20.8,22.8,15,26.3,14.4,21.4,79.2,14.2,0.2,1.4,1.2,3.9,26.3,4250,80.5,6.9,0.3,9.5,0
0.396,0.596,7922,32.76039258,-87.63284988,0.053084361,0.037688442,14995,1.127252092,1.3,39.5,58.7,0.2,0.2,0,11484,34679,37.7,27.6,18.3,22.9,11,20.1,90.4,5.9,0,0.3,1.4,1.9,29.9,5252,82.1,5.2,0,11.7,1
0.594,0.345,10337,40.19058551,-92.60078167,0.022722805,0,25437,1.117456089,2.3,90.5,2.4,0.2,2.3,0.1,20169,38750,20.7,36.8,18.2,24.1,9.4,11.5,77.3,12.1,0.1,4,2.6,4,17.1,11274,73.6,5.3,0.2,5.5,0
